# factor_first_hallmark_significant | collection gavish (pan-cancer malignant metaprograms (Gavish)) | DRVI run drvi_epicnv_64_nomt | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 5+,hallmark,gs_ind_0,Androgen Response,10/24,4.491681286989174e-05,0.0009432530702677266,6.790931306000543,67.98196503630383,+,DR 5,0.0013267735493875715,True
DR 5+,hallmark,gs_ind_0,Cholesterol Homeostasis,9/17,1.0027777618586316e-05,0.00042116665998062527,10.461526647212409,120.41375719523256,+,DR 5,0.0003803488680384005,True
DR 5+,hallmark,gs_ind_0,Glycolysis,12/45,0.0010525899827390427,0.01105219481875995,3.4987529197513756,23.989204648608986,+,DR 5,0.016702254271561672,True
DR 5+,hallmark,gs_ind_0,mTORC1 Signaling,14/48,0.00014151102193555402,0.0019811543070977562,3.9809224074289933,35.283444562178204,+,DR 5,0.0033067078553703495,True
DR 5-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,32/118,3.5590958359244445e-08,1.601593126166e-06,3.8230047512049534,65.56902049364795,-,DR 5,2.8671876943950772e-06,True
DR 5-,hallmark,gs_ind_0,Myogenesis,13/57,0.003093952930939298,0.04640929396408947,2.841977528089888,16.421815063397684,-,DR 5,0.037204945474343123,True
DR 5-,hallmark,gs_ind_0,UV Response Dn,11/37,0.0006269497186846939,0.014106368670405612,4.0636730223527655,29.968142742013214,-,DR 5,0.01112859901270828,True
DR 6+,hallmark,gs_ind_0,Interferon Alpha Response,11/35,0.0003665367959475713,0.016127619021693136,4.400355392816757,34.81302289008058,+,DR 6,0.007513352116220678,True
DR 6+,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.05867401798494707,11.761177753544166,69.70615686312823,+,DR 6,0.03310759635514254,True
DR 7+,hallmark,gs_ind_0,Adipogenesis,8/28,0.004630252074276075,0.025797118699538133,3.835096610706367,20.614196416335236,+,DR 7,0.04952693026523713,True
DR 7+,hallmark,gs_ind_0,Allograft Rejection,24/78,1.6571318458697067e-07,3.2314070994459282e-06,4.448293785898069,69.45124355931607,+,DR 7,1.05470490963641e-05,True
DR 7+,hallmark,gs_ind_0,Coagulation,13/52,0.001263105155284416,0.008210183509348703,3.2108354430379746,21.42970069920855,+,DR 7,0.019636938446526954,True
DR 7+,hallmark,gs_ind_0,Complement,22/66,1.1463743123544603e-07,3.2314070994459282e-06,4.975450854499103,79.5151253453298,+,DR 7,7.722942735861628e-06,True
DR 7+,hallmark,gs_ind_0,Inflammatory Response,23/75,3.2920550972969224e-07,4.279671626485999e-06,4.409362843729041,65.81672324881076,+,DR 7,1.9855745927152117e-05,True
DR 7+,hallmark,gs_ind_0,KRAS Signaling Up,23/82,1.9382487420478793e-06,1.8897925234966824e-05,3.8750384660906616,50.97119307099541,+,DR 7,9.70809804712677e-05,True
DR 7+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,24/96,1.0614510628532261e-05,8.279318290255164e-05,3.3094265898212365,37.90381772039807,+,DR 7,0.0003983034607188653,True
DR 7-,hallmark,gs_ind_0,Estrogen Response Early,13/51,0.0010374054581716596,0.04668324561772468,3.296103896103896,22.647636778156684,-,DR 7,0.016702254271561672,True
DR 7-,hallmark,gs_ind_0,Unfolded Protein Response,6/15,0.002146047010168408,0.04828605772878918,6.302124205114328,38.72105608064646,-,DR 7,0.029257350955195337,True
DR 8+,hallmark,gs_ind_0,Hypoxia,18/71,0.00012006267412229651,0.00480250696489186,3.3110997311483805,29.890941787618623,+,DR 8,0.003046524242045938,True
DR 8+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/96,0.0008643130232696487,0.017286260465392972,2.5602266760813284,18.058752308732448,+,DR 8,0.01452672224857061,True
DR 8+,hallmark,gs_ind_0,UV Response Up,10/36,0.0019784045605385483,0.026378727473847313,3.6908334571386123,22.977152797893527,+,DR 8,0.027492425256217225,True
DR 8-,hallmark,gs_ind_0,E2F Targets,50/59,1.4087355274816245e-43,5.77581566267466e-42,63.27732121000175,6243.47624711582,-,DR 8,8.114316638294157e-40,True
DR 8-,hallmark,gs_ind_0,G2-M Checkpoint,47/53,6.844702062569558e-43,1.4031639228267593e-41,85.43096968178402,8294.29499402277,-,DR 8,1.9712741940200326e-39,True
DR 8-,hallmark,gs_ind_0,Mitotic Spindle,26/34,1.920977509308891e-20,2.6253359293888177e-19,32.02511377043654,1453.9039026280327,-,DR 8,9.220692044682678e-18,True
DR 8-,hallmark,gs_ind_0,Myc Targets V1,7/15,0.00028880699727548757,0.002368217377658998,8.17373461012312,66.61390935241329,-,DR 8,0.006093510272186112,True
DR 8-,hallmark,gs_ind_0,Spermatogenesis,10/24,4.491681286989174e-05,0.00046039733191639035,6.790931306000543,67.98196503630383,-,DR 8,0.0013267735493875715,True
DR 9+,hallmark,gs_ind_0,Myogenesis,14/57,0.0009936265472029369,0.03676418224650866,3.1411974977658623,21.718707943014422,+,DR 9,0.016190350528681518,True
DR 9+,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.049339515123705484,11.761177753544166,69.70615686312823,+,DR 9,0.03310759635514254,True
DR 9-,hallmark,gs_ind_0,Androgen Response,9/24,0.00028788127933416656,0.0016913025160882286,5.7145624526236,46.59061273640484,-,DR 9,0.006093510272186112,True
DR 9-,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0002128160183803817,3.94598493348293,40.87772056868248,-,DR 9,0.000963424674237578,True
DR 9-,hallmark,gs_ind_0,Estrogen Response Early,26/51,5.75601534292143e-14,2.0896717193769967e-12,10.573796280689926,322.3521808139431,-,DR 9,1.4066131517576487e-11,True
DR 9-,hallmark,gs_ind_0,Estrogen Response Late,22/70,3.7514557447084116e-07,5.877280666709845e-06,4.554708481330676,67.39124664140205,-,DR 9,2.2276685659299437e-05,True
DR 9-,hallmark,gs_ind_0,Hypoxia,20/71,8.90899294102402e-06,0.00010468066705703223,3.8581878815587767,44.8647423579659,-,DR 9,0.00034324949391503914,True
DR 9-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,36/96,8.892220082455305e-14,2.0896717193769967e-12,6.383305282725012,191.8247999634171,-,DR 9,2.0085955950957864e-11,True
DR 9-,hallmark,gs_ind_0,UV Response Up,13/36,1.972636758902038e-05,0.00018542785533679157,5.445957446808511,58.999076046925126,-,DR 9,0.0006703473587773297,True
DR 9-,hallmark,gs_ind_0,p53 Pathway,15/47,2.4747288817396626e-05,0.00019385376240294025,4.546838067592785,48.227377542811446,-,DR 9,0.0008215814616034845,True
DR 10+,hallmark,gs_ind_0,Cholesterol Homeostasis,6/17,0.004470933080813283,0.050297997159149434,5.200290600201185,28.13439456903835,+,DR 10,0.04840709501030923,True
DR 10+,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.050297997159149434,5.698739135757131,32.82406608056813,+,DR 10,0.03750525030112702,True
DR 10+,hallmark,gs_ind_0,Hypoxia,15/71,0.0033646809137475382,0.050297997159149434,2.5799441833838226,14.691291291807074,+,DR 10,0.03971426652292176,True
DR 10+,hallmark,gs_ind_0,Myc Targets V1,7/15,0.00028880699727548757,0.01299631487739694,8.17373461012312,66.61390935241329,+,DR 10,0.006093510272186112,True
DR 10-,hallmark,gs_ind_0,Apoptosis,16/59,0.00012304687187122835,0.0012919921546478976,3.61321371834408,32.529565113187715,-,DR 10,0.0031017504681762594,True
DR 10-,hallmark,gs_ind_0,Complement,15/66,0.0015570714104299703,0.010370099543546866,2.8385366236621046,18.350993152810602,-,DR 10,0.022444772420943074,True
DR 10-,hallmark,gs_ind_0,Estrogen Response Late,15/70,0.002906951568010528,0.012209196585644217,2.6279352128408733,15.348850636602599,-,DR 10,0.03547466320284034,True
DR 10-,hallmark,gs_ind_0,Glycolysis,12/45,0.0010525899827390427,0.00884175585500796,3.4987529197513756,23.989204648608986,-,DR 10,0.016702254271561672,True
DR 10-,hallmark,gs_ind_0,Hypoxia,22/71,4.961956874027337e-07,6.9467396236382725e-06,4.460147695441813,64.74482172877725,-,DR 10,2.8869567267068142e-05,True
DR 10-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/68,0.0021449101451008297,0.010370099543546866,2.729299443282868,16.770610615631348,-,DR 10,0.029257350955195337,True
DR 10-,hallmark,gs_ind_0,Inflammatory Response,16/75,0.0022201996981112944,0.010370099543546866,2.6175445788071325,15.993611296791567,-,DR 10,0.03018789085452996,True
DR 10-,hallmark,gs_ind_0,Interferon Alpha Response,19/35,4.269273845211024e-11,1.7930950149886302e-09,11.619584272476834,277.44072385251303,-,DR 10,6.9270471403987325e-09,True
DR 10-,hallmark,gs_ind_0,Interferon Gamma Response,27/82,4.82181742255223e-09,1.0125816587359682e-07,4.984941714048342,95.4622067001667,-,DR 10,4.3059950936280377e-07,True
DR 10-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/96,0.0022221641879029,0.010370099543546866,2.3892828579045586,14.596782922190485,-,DR 10,0.03018789085452996,True
DR 11+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.04693870920063254,2.7166451612903226,14.824210670745018,+,DR 11,0.04722154658905658,True
DR 11+,hallmark,gs_ind_0,Hypoxia,26/71,6.790870261040877e-10,2.987982914857986e-08,5.859221008218143,123.68974818695035,+,DR 11,7.745626277939693e-08,True
DR 11+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/96,2.1080328499013835e-07,4.637672269783044e-06,3.948852445421185,60.70310412632045,+,DR 11,1.3198118712426055e-05,True
DR 11+,hallmark,gs_ind_0,p53 Pathway,17/47,9.396446043670545e-07,1.3781454197383467e-05,5.536025371867602,76.82765423786809,+,DR 11,4.8874248820859634e-05,True
DR 11-,hallmark,gs_ind_0,DNA Repair,10/16,3.781203714594242e-07,5.923885819530979e-06,15.216838279830405,225.02741476362493,-,DR 11,2.2338188098525984e-05,True
DR 11-,hallmark,gs_ind_0,E2F Targets,24/59,2.538005472864712e-10,1.1928625722464146e-08,6.903363523919722,152.52617487596788,-,DR 11,3.17802424428277e-08,True
DR 11-,hallmark,gs_ind_0,G2-M Checkpoint,16/53,2.883496676266262e-05,0.00033881085946128577,4.205636856368564,43.96539874658021,-,DR 11,0.0008929538094243907,True
DR 11-,hallmark,gs_ind_0,Myc Targets V1,11/15,7.3664337183035165e-09,1.7311119238013264e-07,24.2272060979185,453.68670820272393,-,DR 11,6.477963086630268e-07,True
DR 11-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.015668629802798366,11.761177753544166,69.70615686312823,-,DR 11,0.03310759635514254,True
DR 11-,hallmark,gs_ind_0,Pperoxisome,6/14,0.00140315100501124,0.009421156747932612,7.047482231967337,46.2951564116883,-,DR 11,0.0213249334798542,True
DR 11-,hallmark,gs_ind_0,Unfolded Protein Response,7/15,0.00028880699727548757,0.002714785774389583,8.17373461012312,66.61390935241329,-,DR 11,0.006093510272186112,True
DR 11-,hallmark,gs_ind_0,Wnt-beta Catenin Signaling,5/8,0.00041498343885390234,0.0032507036043555684,14.448301059554257,112.51284949262244,-,DR 11,0.008446306034623595,True
DR 12+,hallmark,gs_ind_0,Adipogenesis,8/28,0.004630252074276075,0.05450174457496166,3.835096610706367,20.614196416335236,+,DR 12,0.04952693026523713,True
DR 12+,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0007124506647757763,3.94598493348293,40.87772056868248,+,DR 12,0.000963424674237578,True
DR 12+,hallmark,gs_ind_0,Hypoxia,19/71,3.3926222132179824e-05,0.0007124506647757763,3.5781975600157416,36.82438444468122,+,DR 12,0.0010204440703987247,True
DR 12-,hallmark,gs_ind_0,DNA Repair,8/16,5.5432325630216626e-05,0.00039911274453755967,9.311688311688311,91.25778256286647,-,DR 12,0.0016044733448746119,True
DR 12-,hallmark,gs_ind_0,E2F Targets,54/59,2.6180965630009236e-51,9.425147626803326e-50,121.445547626435,14144.689116430014,-,DR 12,3.016047240577064e-47,True
DR 12-,hallmark,gs_ind_0,G2-M Checkpoint,47/53,6.844702062569558e-43,1.2320463712625205e-41,85.43096968178402,8294.29499402277,-,DR 12,1.9712741940200326e-39,True
DR 12-,hallmark,gs_ind_0,Mitotic Spindle,23/34,3.2447364944885534e-16,3.893683793386264e-15,20.601714635639926,734.7462946253611,-,DR 12,9.584452414489265e-14,True
DR 12-,hallmark,gs_ind_0,Myc Targets V1,10/15,1.5524585094860313e-07,1.3972126585374281e-06,17.993557623478882,282.10759991893116,-,DR 12,9.99124135713915e-06,True
DR 12-,hallmark,gs_ind_0,Spermatogenesis,8/24,0.001558462058549197,0.009350772351295182,4.775521448248721,30.86923713422284,-,DR 12,0.022444772420943074,True
DR 13+,hallmark,gs_ind_0,Coagulation,16/52,2.2060127640752916e-05,0.0009706456161931283,4.323309945428221,46.3533998051054,+,DR 13,0.000747449030651393,True
DR 13+,hallmark,gs_ind_0,Complement,16/66,0.0005056385251259811,0.007416031701847723,3.099975851243661,23.52785113414149,+,DR 13,0.009923263729900003,True
DR 13+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,26/118,5.055761815100765e-05,0.0011122675993221684,2.8049407573762877,27.747587305097877,+,DR 13,0.0014744905344293876,True
DR 13+,hallmark,gs_ind_0,KRAS Signaling Up,18/82,0.0008251494743734262,0.009076644218107688,2.7291281724540726,19.376662670557923,+,DR 13,0.01406171885322762,True
DR 13-,hallmark,gs_ind_0,Estrogen Response Early,12/51,0.0033772390202608266,0.04953283896382546,2.9572239196857266,16.828664581923654,-,DR 13,0.039740340667420555,True
DR 13-,hallmark,gs_ind_0,Myogenesis,14/57,0.0009936265472029369,0.02185978403846461,3.1411974977658623,21.718707943014422,-,DR 13,0.016190350528681518,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,13/48,0.0005519851776710972,0.02185978403846461,3.5807323943661973,26.862616338197814,-,DR 13,0.010475896617415222,True
DR 14+,hallmark,gs_ind_0,Apoptosis,22/59,1.0668192181423864e-08,1.0241464494166909e-07,5.927731092436975,108.80942728562319,+,DR 14,9.103523994815031e-07,True
DR 14+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/17,0.0007324907256175764,0.004394944353705459,6.609449981543005,47.714015180221494,+,DR 14,0.012843672997130106,True
DR 14+,hallmark,gs_ind_0,Estrogen Response Early,18/51,6.733155319110053e-07,5.3865242552880425e-06,5.348395011245144,76.00631840899622,+,DR 14,3.820982722962946e-05,True
DR 14+,hallmark,gs_ind_0,Estrogen Response Late,16/70,0.0010169272055556603,0.005423611762963521,2.8658909524875065,19.74876783775596,+,DR 14,0.016546612158193797,True
DR 14+,hallmark,gs_ind_0,Hypoxia,25/71,3.90028402137315e-09,4.68034082564778e-08,5.482308611340869,106.14964603587721,+,DR 14,3.8733855108809207e-07,True
DR 14+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/68,0.0021449101451008297,0.00935960790589453,2.729299443282868,16.770610615631348,+,DR 14,0.029257350955195337,True
DR 14+,hallmark,gs_ind_0,TGF-beta Signaling,7/10,8.363928127907535e-06,5.7352650019937374e-05,19.905869324473976,232.73111084286538,+,DR 14,0.00032551504065369863,True
DR 14+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,48/96,5.1529896351628805e-25,2.4734350248781826e-23,11.491803278688524,642.6796760182705,+,DR 14,4.566341584390491e-22,True
DR 14+,hallmark,gs_ind_0,UV Response Up,20/36,7.046380102779776e-12,1.6911312246671464e-10,12.28313606983967,315.4125966760852,+,DR 14,1.2683484185003597e-09,True
DR 14+,hallmark,gs_ind_0,mTORC1 Signaling,12/48,0.00194358232651153,0.009329195167255343,3.2057338032774974,20.014109245003937,+,DR 14,0.02707384329070475,True
DR 14+,hallmark,gs_ind_0,p53 Pathway,20/47,3.4577490453929908e-09,4.68034082564778e-08,7.324452279022916,142.6997257244597,+,DR 14,3.556541875261362e-07,True
DR 14-,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.021634749015758792,7.309261525907793,56.004262789456,-,DR 14,0.009261698575308112,True
DR 14-,hallmark,gs_ind_0,Myc Targets V1,6/15,0.002146047010168408,0.03290605415591559,6.302124205114328,38.72105608064646,-,DR 14,0.029257350955195337,True
DR 14-,hallmark,gs_ind_0,Pperoxisome,6/14,0.00140315100501124,0.03227247311525852,7.047482231967337,46.2951564116883,-,DR 14,0.0213249334798542,True
DR 15+,hallmark,gs_ind_0,Coagulation,12/52,0.004011479179753746,0.05348638906338328,2.8825686871663883,15.90772981557226,+,DR 15,0.044997312707656424,True
DR 15+,hallmark,gs_ind_0,Estrogen Response Late,20/70,7.0128417306973415e-06,0.0002805136692278936,3.9368366199500837,46.72146191408534,+,DR 15,0.0002834664446934504,True
DR 15+,hallmark,gs_ind_0,Xenobiotic Metabolism,13/48,0.0005519851776710972,0.011039703553421943,3.5807323943661973,26.862616338197814,+,DR 15,0.010475896617415222,True
DR 15-,hallmark,gs_ind_0,KRAS Signaling Dn,10/40,0.004613401681204881,0.17002511618083513,3.1995611204337164,17.209766726361703,-,DR 15,0.04952693026523713,True
DR 16-,hallmark,gs_ind_0,Androgen Response,9/24,0.00028788127933416656,0.0032386643925093736,5.7145624526236,46.59061273640484,-,DR 16,0.006093510272186112,True
DR 16-,hallmark,gs_ind_0,Estrogen Response Early,21/51,2.8229884408516e-09,1.27034479838322e-07,6.952965888853372,136.87239990249864,-,DR 16,2.956438803510039e-07,True
DR 16-,hallmark,gs_ind_0,Estrogen Response Late,20/70,7.0128417306973415e-06,0.00010519262596046012,3.9368366199500837,46.72146191408534,-,DR 16,0.0002834664446934504,True
DR 16-,hallmark,gs_ind_0,Hypoxia,15/71,0.0033646809137475382,0.02163009158837703,2.5799441833838226,14.691291291807074,-,DR 16,0.03971426652292176,True
DR 16-,hallmark,gs_ind_0,Oxidative Phosphorylation,4/7,0.002667000817497594,0.020002506131231956,11.761177753544166,69.70615686312823,-,DR 16,0.03310759635514254,True
DR 16-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/96,0.0022221641879029,0.0199994776911261,2.3892828579045586,14.596782922190485,-,DR 16,0.03018789085452996,True
DR 16-,hallmark,gs_ind_0,p53 Pathway,18/47,1.5897963404947936e-07,3.5770417661132855e-06,6.087346180636174,95.2942982717976,-,DR 16,1.0174696579166679e-05,True
DR 17+,hallmark,gs_ind_0,Apoptosis,13/59,0.0042671553818756855,0.029260494047147555,2.7166451612903226,14.824210670745018,+,DR 17,0.04722154658905658,True
DR 17+,hallmark,gs_ind_0,Estrogen Response Early,29/51,3.271331930782848e-17,1.570239326775767e-15,13.596566245545837,516.1086502799984,+,DR 17,1.0468262178505114e-14,True
DR 17+,hallmark,gs_ind_0,Estrogen Response Late,19/70,2.7231470658490233e-05,0.0003267776479018828,3.6497632993661235,38.36316294767371,+,DR 17,0.0008643155718280579,True
DR 17+,hallmark,gs_ind_0,Hypoxia,21/71,2.1776561443642717e-06,3.484249830982835e-05,4.151879533357236,54.12913887194193,+,DR 17,0.00010627617445295687,True
DR 17+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,34/96,3.3356472731391654e-12,8.005553455533997e-11,5.7636756756756755,152.31293588200012,+,DR 17,6.477248980862786e-10,True
DR 17+,hallmark,gs_ind_0,UV Response Up,11/36,0.00048220540078602886,0.003857643206288231,4.225412592477625,32.27006918277949,+,DR 17,0.009479532793609304,True
DR 17+,hallmark,gs_ind_0,p53 Pathway,14/47,0.00010981800866062544,0.001054252883142004,4.102076747629146,37.39734577513979,+,DR 17,0.002805107449601785,True
DR 17-,hallmark,gs_ind_0,Adipogenesis,10/28,0.00020954712572679926,0.003143206885901989,5.3107044051925945,44.984650397290046,-,DR 17,0.004678261411575053,True
DR 17-,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.020259532528733793,5.698739135757131,32.82406608056813,-,DR 17,0.03750525030112702,True
DR 17-,hallmark,gs_ind_0,Glycolysis,11/45,0.003620292729714398,0.020364146604643488,3.1072999120492524,17.466755483212417,-,DR 17,0.04170577224630987,True
DR 17-,hallmark,gs_ind_0,Myc Targets V1,7/15,0.00028880699727548757,0.003249078719349235,8.17373461012312,66.61390935241329,-,DR 17,0.006093510272186112,True
DR 17-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.0015777264868780162,0.011832948651585122,9.184143222506394,59.25398339743649,-,DR 17,0.022444772420943074,True
