# factor_first_hallmark_significant | collection emt (epithelial-mesenchymal transition (EMT)) | DRVI run drvi_epicnv_64_nomt | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 2-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.02363612128352276,5.132070054550675,31.29701252450603,-,DR 2,0.04350408623768691,True
DR 2-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/16,0.00047032063077736506,0.007054809461660476,7.309261525907793,56.004262789456,-,DR 2,0.012550747009295623,True
DR 2-,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.007054809461660476,3.6866086956521738,28.486001648149458,-,DR 2,0.012550747009295623,True
DR 2-,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0019441486247605342,4.278409312863784,42.996274902517925,-,DR 2,0.0019894594057170128,True
DR 3+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,24/123,0.0007207223186137899,0.005765778548910319,2.3737241448033366,17.174503353029007,+,DR 3,0.017557725645714003,True
DR 3+,hallmark,gs_ind_0,Interferon Gamma Response,18/81,0.000705808741803065,0.005765778548910319,2.773702944666163,20.126449725494094,+,DR 3,0.01736243523810015,True
DR 3+,hallmark,gs_ind_0,UV Response Up,12/36,0.0001036536031328951,0.0016584576501263216,4.808368970930547,44.11416934971605,+,DR 3,0.003875207974552593,True
DR 3+,hallmark,gs_ind_0,Unfolded Protein Response,7/16,0.00047032063077736506,0.005643847569328381,7.309261525907793,56.004262789456,+,DR 3,0.012550747009295623,True
DR 3+,hallmark,gs_ind_0,mTORC1 Signaling,18/49,3.3483330607087063e-07,1.6071998691401793e-05,5.694411828658404,84.90159064587739,+,DR 3,3.200836870186348e-05,True
DR 3+,hallmark,gs_ind_0,p53 Pathway,14/44,4.8597083673939944e-05,0.0011663300081745588,4.51320704961983,44.82493337737336,+,DR 3,0.0021588539759152614,True
DR 3-,hallmark,gs_ind_0,KRAS Signaling Dn,11/37,0.0006269497186846939,0.013792893811063266,4.0636730223527655,29.968142742013214,-,DR 3,0.016159468517088084,True
DR 3-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,25/93,1.5997360641219624e-06,7.038838682136635e-05,3.674901740595171,49.04403290298948,-,DR 3,0.00011961590847771347,True
DR 4+,hallmark,gs_ind_0,Allograft Rejection,32/84,1.552088818904522e-12,5.742728629946731e-11,6.423767132965946,174.67134667163637,+,DR 4,3.397215967569493e-10,True
DR 4+,hallmark,gs_ind_0,Complement,20/67,3.3042509207390855e-06,4.075242802244872e-05,4.192651990086018,52.912529099646626,+,DR 4,0.0002208292296762971,True
DR 4+,hallmark,gs_ind_0,Inflammatory Response,24/76,9.470418913520775e-08,1.7520274990013432e-06,4.62304060434372,74.76615931755107,+,DR 4,1.0073324455620972e-05,True
DR 4+,hallmark,gs_ind_0,Interferon Gamma Response,18/81,0.000705808741803065,0.0043524872411189,2.773702944666163,20.126449725494094,+,DR 4,0.01736243523810015,True
DR 4+,hallmark,gs_ind_0,KRAS Signaling Up,20/76,2.725984748842617e-05,0.0002521535892679421,3.5067045816684237,36.85580083758773,+,DR 4,0.0012866648014537153,True
DR 4+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/93,0.0005599417466895578,0.004143568925502728,2.6693613733582073,19.98731790458649,+,DR 4,0.01463211097231675,True
DR 5+,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.019321067960964236,5.132070054550675,31.29701252450603,+,DR 5,0.04350408623768691,True
DR 5+,hallmark,gs_ind_0,Cholesterol Homeostasis,9/16,5.16300461734021e-06,0.000222009198545629,11.863011314186249,144.42020314734387,+,DR 5,0.0003170000883752297,True
DR 5+,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.0010525899827390427,0.011315342314444709,3.4987529197513756,23.989204648608986,+,DR 5,0.024088362271652276,True
DR 5+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.006318349678173447,3.6866086956521738,28.486001648149458,+,DR 5,0.012550747009295623,True
DR 5+,hallmark,gs_ind_0,mTORC1 Signaling,14/49,0.0001808341096007929,0.0038879333564170475,3.8665936638598346,33.32203534510104,+,DR 5,0.006207541798659946,True
DR 5-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,35/123,1.7428845315862098e-09,8.017268845296566e-08,4.1506648232543055,83.70946389821106,-,DR 5,2.3931389059161923e-07,True
DR 6+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.010347053877102032,7.309261525907793,56.004262789456,+,DR 6,0.012550747009295623,True
DR 6+,hallmark,gs_ind_0,Interferon Alpha Response,13/40,7.132734685467942e-05,0.0031384032616058946,4.643345454545455,44.33573388785754,+,DR 6,0.002835074333929153,True
DR 6+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.034487830497025036,3.118479221927498,18.87530058397867,+,DR 6,0.044618335298115534,True
DR 6-,hallmark,gs_ind_0,Cholesterol Homeostasis,8/16,5.5432325630216626e-05,0.0024390223277295313,9.311688311688311,91.25778256286647,-,DR 6,0.0022386359527240426,True
DR 6-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,25/123,0.00028555148145500736,0.0062821325920101615,2.5113887804243133,20.495665403793573,-,DR 6,0.009335431982459808,True
DR 7+,hallmark,gs_ind_0,DNA Repair,8/16,5.5432325630216626e-05,0.00041019920966360303,9.311688311688311,91.25778256286647,+,DR 7,0.0022386359527240426,True
DR 7+,hallmark,gs_ind_0,E2F Targets,58/64,1.1200980962507607e-54,4.144362956127814e-53,113.33684210526316,14079.40280681275,+,DR 7,8.458980822885745e-51,True
DR 7+,hallmark,gs_ind_0,G2-M Checkpoint,52/61,1.1530802041345826e-45,2.1331983776489777e-44,66.66932482721957,6898.534542525848,+,DR 7,2.177015425406092e-42,True
DR 7+,hallmark,gs_ind_0,Mitotic Spindle,26/36,2.250923846055848e-19,2.776139410135546e-18,25.89616591622322,1111.9237723199103,+,DR 7,7.082907035589068e-17,True
DR 7+,hallmark,gs_ind_0,Myc Targets V1,12/16,9.324769347548695e-10,8.625411646482543e-09,26.473622163277337,550.4707035185146,+,DR 7,1.3286916625035424e-07,True
DR 7+,hallmark,gs_ind_0,Spermatogenesis,8/20,0.0003802866440654024,0.002345100971736648,6.317818181818182,49.7501979495992,+,DR 7,0.011674490796674465,True
DR 7-,hallmark,gs_ind_0,Glycolysis,12/47,0.0015956830393014216,0.021807668203786098,3.2979041356894685,21.23999789238365,-,DR 7,0.03310603932089103,True
DR 7-,hallmark,gs_ind_0,Hypoxia,16/70,0.0010169272055556603,0.020847007713891037,2.8658909524875065,19.74876783775596,-,DR 7,0.023485731670814514,True
DR 7-,hallmark,gs_ind_0,Myogenesis,16/57,7.79851832374017e-05,0.0031973925127334697,3.791654422568322,35.86522774196978,-,DR 7,0.003035794349530194,True
DR 8+,hallmark,gs_ind_0,Androgen Response,9/20,5.291877103263162e-05,0.0011642129627178956,7.719491429220116,76.0119210824779,+,DR 8,0.0022202364379913,True
DR 8+,hallmark,gs_ind_0,Glycolysis,12/47,0.0015956830393014216,0.023403351243087518,3.2979041356894685,21.23999789238365,+,DR 8,0.03310603932089103,True
DR 8+,hallmark,gs_ind_0,mTORC1 Signaling,15/49,4.320330277245632e-05,0.0011642129627178956,4.278409312863784,42.996274902517925,+,DR 8,0.0019894594057170128,True
DR 8-,hallmark,gs_ind_0,E2F Targets,18/64,2.642888726238035e-05,0.0005682210761411775,3.8248048313448226,40.317470180031854,-,DR 8,0.0012712799783789579,True
DR 8-,hallmark,gs_ind_0,Interferon Alpha Response,14/40,1.4139101995007215e-05,0.0005682210761411775,5.206181395113561,58.13517027878158,-,DR 8,0.0007214763396371249,True
DR 8-,hallmark,gs_ind_0,Interferon Gamma Response,20/81,7.425424232442628e-05,0.0010643108066501102,3.2123730378578026,30.543293105483034,-,DR 8,0.002920666864760767,True
DR 9+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.052965728282779935,3.118479221927498,18.87530058397867,+,DR 9,0.044618335298115534,True
DR 9-,hallmark,gs_ind_0,Estrogen Response Late,17/65,0.00012313838417512461,0.0052949505195303585,3.446023764712492,31.021801201142107,-,DR 9,0.004470870563896832,True
DR 10+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.018955049034520343,3.6866086956521738,28.486001648149458,+,DR 10,0.012550747009295623,True
DR 10-,hallmark,gs_ind_0,E2F Targets,55/64,7.982935441991743e-49,3.11334482237678e-47,71.93217580032555,7966.442675202388,-,DR 10,3.014356422896082e-45,True
DR 10-,hallmark,gs_ind_0,G2-M Checkpoint,52/61,1.1530802041345826e-45,2.248506398062436e-44,66.66932482721957,6898.534542525848,-,DR 10,2.177015425406092e-42,True
DR 10-,hallmark,gs_ind_0,Mitotic Spindle,28/36,2.488899356464992e-22,3.2355691634044895e-21,34.84143222506394,1733.1881420995494,-,DR 10,1.1747604962514762e-19,True
DR 10-,hallmark,gs_ind_0,Myc Targets V1,8/16,5.5432325630216626e-05,0.0004323721399156897,9.311688311688311,91.25778256286647,-,DR 10,0.0022386359527240426,True
DR 10-,hallmark,gs_ind_0,Spermatogenesis,11/20,5.750780078063129e-07,5.60701057611155e-06,11.444104985418692,164.43759954788993,-,DR 10,4.8255434610591945e-05,True
DR 11+,hallmark,gs_ind_0,Adipogenesis,10/27,0.00014740759323860102,0.006780749288975647,5.61732283464567,49.557758165277875,+,DR 11,0.005201972636158481,True
DR 11+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.043746980235782655,3.118479221927498,18.87530058397867,+,DR 11,0.044618335298115534,True
DR 11-,hallmark,gs_ind_0,Coagulation,14/53,0.0004469713429321258,0.004804941936520353,3.467166661010622,26.742312191693923,-,DR 11,0.012550747009295623,True
DR 11-,hallmark,gs_ind_0,Complement,17/67,0.00018505071253410103,0.0033973771564818956,3.305770631559069,28.412704030044402,-,DR 11,0.0063235429007128105,True
DR 11-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,26/123,0.00010735132477687217,0.0033973771564818956,2.65330982293733,24.24966959440067,-,DR 11,0.003993680811403638,True
DR 11-,hallmark,gs_ind_0,Interferon Gamma Response,19/81,0.00023702631324292294,0.0033973771564818956,2.988495867768595,24.945989293752508,-,DR 11,0.007885562632645612,True
DR 12-,hallmark,gs_ind_0,Allograft Rejection,40/84,8.611334693596988e-20,2.841740448887006e-18,9.960201617137457,437.23913118091497,-,DR 12,2.9560363457292935e-17,True
DR 12-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/67,0.0018313568863860435,0.020144925750246477,2.782877679373636,17.53963791494446,-,DR 12,0.03737947893510108,True
DR 12-,hallmark,gs_ind_0,PI3K/AKT/mTOR  Signaling,6/12,0.000512922385877911,0.008463219366985531,9.226221079691516,69.89218617368041,-,DR 12,0.013591543361929768,True
DR 13+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,29/123,4.200782158740283e-06,0.00018063363282583216,3.106221173276567,38.45576306453605,+,DR 13,0.0002734854039897122,True
DR 13-,hallmark,gs_ind_0,Apoptosis,23/55,3.177159206806852e-10,1.3979500509950149e-08,7.2042903575297945,157.55684647130153,-,DR 13,5.105086453150074e-08,True
DR 13-,hallmark,gs_ind_0,Glycolysis,14/47,0.00010981800866062544,0.0006902846258667885,4.102076747629146,37.39734577513979,-,DR 13,0.0040455882995367965,True
DR 13-,hallmark,gs_ind_0,Hypoxia,22/70,3.7514557447084116e-07,5.518054886468485e-06,4.554708481330676,67.39124664140205,-,DR 13,3.4823963966604525e-05,True
DR 13-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,16/67,0.0006062150937822577,0.002963718236268815,3.0380456231746784,22.506679549362058,-,DR 13,0.015678549274806882,True
DR 13-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,6/10,0.0001385765478863414,0.0007621710133748777,13.3416166809483,118.52809255586541,-,DR 13,0.0049598582447282005,True
DR 13-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,26/93,4.1444259079585275e-07,5.518054886468485e-06,3.9000530616576463,57.316472171338766,-,DR 13,3.726036244869381e-05,True
DR 13-,hallmark,gs_ind_0,UV Response Up,15/36,5.016413533153169e-07,5.518054886468485e-06,6.91587789130571,100.31743967013438,-,DR 13,4.304994886633265e-05,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,16/49,9.380103359376977e-06,8.25449095625174e-05,4.718480766897221,54.625473302418406,-,DR 13,0.0005059895755001066,True
DR 13-,hallmark,gs_ind_0,p53 Pathway,14/44,4.8597083673939944e-05,0.00035637861360889294,4.51320704961983,44.82493337737336,-,DR 13,0.0021588539759152614,True
DR 14+,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.019321067960964236,5.132070054550675,31.29701252450603,+,DR 14,0.04350408623768691,True
DR 14+,hallmark,gs_ind_0,Apoptosis,16/55,4.811789316422528e-05,0.002069069406061687,3.988165071524133,39.64976464307133,+,DR 14,0.0021588539759152614,True
DR 14+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.004738762258630086,3.6866086956521738,28.486001648149458,+,DR 14,0.012550747009295623,True
DR 14+,hallmark,gs_ind_0,Interferon Alpha Response,12/40,0.00032173233465304283,0.0046114967966936135,4.124203080645912,33.16597763632865,+,DR 14,0.010166203310877739,True
DR 14+,hallmark,gs_ind_0,Interferon Gamma Response,19/81,0.00023702631324292294,0.0046114967966936135,2.988495867768595,24.945989293752508,+,DR 14,0.007885562632645612,True
DR 14-,hallmark,gs_ind_0,Myogenesis,15/57,0.000291070018811085,0.012516010808876656,3.4573331219280163,28.149422021084398,-,DR 14,0.00943416644661508,True
DR 15+,hallmark,gs_ind_0,Fatty Acid Metabolism,10/27,0.00014740759323860102,0.00649815743869847,5.61732283464567,49.557758165277875,+,DR 15,0.005201972636158481,True
DR 15+,hallmark,gs_ind_0,Pperoxisome,7/15,0.00028880699727548757,0.00649815743869847,8.17373461012312,66.61390935241329,+,DR 15,0.00940116570441587,True
DR 15+,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.028363345540227312,3.118479221927498,18.87530058397867,+,DR 15,0.044618335298115534,True
DR 15-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.01078385188518934,5.132070054550675,31.29701252450603,-,DR 15,0.04350408623768691,True
DR 15-,hallmark,gs_ind_0,Apoptosis,22/55,2.227044158355152e-09,2.1379623920209456e-08,6.650570676031607,132.49659696954714,-,DR 15,3.0033281221246617e-07,True
DR 15-,hallmark,gs_ind_0,Estrogen Response Early,15/45,1.3634884397487189e-05,0.00010907907517989751,4.850470593433785,54.339235248636655,-,DR 15,0.0007101423928953327,True
DR 15-,hallmark,gs_ind_0,Hypoxia,27/70,7.511700740998095e-11,1.5011302311684538e-09,6.403822584385041,149.28574635166012,-,DR 15,1.4182090999004404e-08,True
DR 15-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/67,0.0018313568863860435,0.009767236727392232,2.782877679373636,17.53963791494446,-,DR 15,0.03737947893510108,True
DR 15-,hallmark,gs_ind_0,Inflammatory Response,16/76,0.00256683485171725,0.011200733898402546,2.57280118255728,15.346969288587184,-,DR 15,0.04846184200042169,True
DR 15-,hallmark,gs_ind_0,TGF-beta Signaling,6/10,0.0001385765478863414,0.0009502391855063409,13.3416166809483,118.52809255586541,-,DR 15,0.0049598582447282005,True
DR 15-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,52/93,2.318503687429844e-30,1.1128817699663253e-28,14.989047097480832,1022.8020724529232,-,DR 15,1.4591116539558485e-27,True
DR 15-,hallmark,gs_ind_0,UV Response Up,18/36,8.631350366979148e-10,1.0357620440374977e-08,9.767123287671232,203.84425786275344,-,DR 15,1.3036791594285305e-07,True
DR 15-,hallmark,gs_ind_0,Unfolded Protein Response,7/16,0.00047032063077736506,0.0028219237846641904,7.309261525907793,56.004262789456,-,DR 15,0.012550747009295623,True
DR 15-,hallmark,gs_ind_0,p53 Pathway,21/44,9.382063944802836e-11,1.5011302311684538e-09,9.059740413678659,209.18611064736103,-,DR 15,1.647752253747698e-08,True
DR 16+,hallmark,gs_ind_0,Angiogenesis,8/18,0.00015776008762408633,0.0013804007667107554,7.529622758194186,65.91759385206704,+,DR 16,0.005541414798777209,True
DR 16+,hallmark,gs_ind_0,Coagulation,18/53,1.2985147704515892e-06,1.5149338988601873e-05,5.0413660042446455,68.33213394861892,+,DR 16,0.00010109673759227218,True
DR 16+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,42/123,2.5384152816266108e-14,8.884453485693138e-13,5.657235199628419,177.09777536224155,+,DR 16,6.1839071634981174e-12,True
DR 16+,hallmark,gs_ind_0,heme Metabolism,18/30,1.4225290865998476e-11,2.4894259015497335e-10,14.504,362.2518994835028,+,DR 16,2.7545999133338586e-09,True
DR 16-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/10,0.0015777264868780162,0.0678422389357547,9.184143222506394,59.25398339743649,-,DR 16,0.03310603932089103,True
DR 17+,hallmark,gs_ind_0,E2F Targets,19/64,6.4801517483309875e-06,0.00028512667692656344,4.14521841794569,49.521957069251535,+,DR 17,0.0003793651628170203,True
DR 17+,hallmark,gs_ind_0,Interferon Alpha Response,14/40,1.4139101995007215e-05,0.0003110602438901587,5.206181395113561,58.13517027878158,+,DR 17,0.0007214763396371249,True
DR 17+,hallmark,gs_ind_0,Interferon Gamma Response,18/81,0.000705808741803065,0.010351861546444954,2.773702944666163,20.126449725494094,+,DR 17,0.01736243523810015,True
DR 17-,hallmark,gs_ind_0,Apoptosis,13/55,0.0021984987996659312,0.01181693104820438,2.979105882352941,18.232069953081783,-,DR 17,0.043463515536851086,True
DR 17-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,34/123,7.1689677921835965e-09,1.0275520502129822e-07,3.9624037445266493,74.30895508572581,-,DR 17,9.334490476994917e-07,True
DR 17-,hallmark,gs_ind_0,Glycolysis,24/47,5.586543320659429e-13,1.2011068139417774e-11,10.49936712675547,296.22122214671833,-,DR 17,1.2784719744733336e-10,True
DR 17-,hallmark,gs_ind_0,Hypoxia,39/70,1.4491329752645936e-22,6.231271793637753e-21,13.739299228463315,690.8931179769003,-,DR 17,7.29590148613214e-20,True
DR 17-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/93,0.0014977120488090597,0.009200231156969937,2.48982195351933,16.193345442284368,-,DR 17,0.032502072967258676,True
DR 17-,hallmark,gs_ind_0,Unfolded Protein Response,7/16,0.00047032063077736506,0.003370631187237783,7.309261525907793,56.004262789456,-,DR 17,0.012550747009295623,True
DR 17-,hallmark,gs_ind_0,mTORC1 Signaling,17/49,1.8550635918236002e-06,1.5953546889682962e-05,5.189478096835045,68.48861244153905,-,DR 17,0.00013092934808833486,True
DR 17-,hallmark,gs_ind_0,p53 Pathway,16/44,1.8453265815821392e-06,1.5953546889682962e-05,5.561974040793039,73.43393280949259,-,DR 17,0.00013092934808833486,True
DR 18+,hallmark,gs_ind_0,Coagulation,15/53,0.00011888250484404503,0.0010461660426275964,3.82521790877586,34.56992834204153,+,DR 18,0.004358255711564214,True
DR 18+,hallmark,gs_ind_0,Complement,15/67,0.0018313568863860435,0.009568807580029905,2.782877679373636,17.53963791494446,+,DR 18,0.03737947893510108,True
DR 18+,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,30/123,1.291527175366643e-06,5.682719571613229e-05,3.266815123810121,44.296984629677844,+,DR 18,0.00010109673759227218,True
DR 18+,hallmark,gs_ind_0,Glycolysis,13/47,0.00044081509382605446,0.0032326440213910662,3.6866086956521738,28.486001648149458,+,DR 18,0.012550747009295623,True
DR 18+,hallmark,gs_ind_0,Hypoxia,18/70,9.822526375860494e-05,0.0010461660426275964,3.376099151989563,31.15547723321834,+,DR 18,0.0037089859595249228,True
DR 18+,hallmark,gs_ind_0,Interferon Gamma Response,17/81,0.0019572560959152077,0.009568807580029905,2.567539023720508,16.011716996601287,+,DR 18,0.03973440332352594,True
DR 18+,hallmark,gs_ind_0,KRAS Signaling Up,19/76,9.466893273006641e-05,0.0010461660426275964,3.2577075098814228,30.183066222229723,+,DR 18,0.003629135938971886,True
DR 18+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/93,0.0005599417466895578,0.0035196338363343636,2.6693613733582073,19.98731790458649,+,DR 18,0.01463211097231675,True
DR 18+,hallmark,gs_ind_0,p53 Pathway,14/44,4.8597083673939944e-05,0.0010461660426275964,4.51320704961983,44.82493337737336,+,DR 18,0.0021588539759152614,True
DR 18-,hallmark,gs_ind_0,DNA Repair,10/16,3.781203714594242e-07,5.671805571891363e-06,15.216838279830405,225.02741476362493,-,DR 18,3.4823963966604525e-05,True
DR 18-,hallmark,gs_ind_0,E2F Targets,29/64,9.20395174958773e-14,4.141778287314479e-12,8.554551800599516,256.778203469746,-,DR 18,2.1721326129027044e-11,True
DR 18-,hallmark,gs_ind_0,G2-M Checkpoint,19/61,2.904591283129415e-06,3.267665193520592e-05,4.4454059309674285,56.675448742648385,-,DR 18,0.00019761687720894902,True
DR 18-,hallmark,gs_ind_0,Myc Targets V1,12/16,9.324769347548695e-10,2.0980731031984564e-08,26.473622163277337,550.4707035185146,-,DR 18,1.3286916625035424e-07,True
DR 18-,hallmark,gs_ind_0,Unfolded Protein Response,7/16,0.00047032063077736506,0.004232885676996286,7.309261525907793,56.004262789456,-,DR 18,0.012550747009295623,True
DR 18-,hallmark,gs_ind_0,mTORC1 Signaling,13/49,0.0006860119522520405,0.005145089641890304,3.4806575342465753,25.35525184951136,-,DR 18,0.017154841931812617,True
DR 19+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.002410393232733996,7.309261525907793,56.004262789456,+,DR 19,0.012550747009295623,True
DR 19+,hallmark,gs_ind_0,E2F Targets,53/64,3.231785238851386e-45,1.3250319479290683e-43,56.44112011790715,5782.014289847026,+,DR 19,4.8812884247611334e-42,True
DR 19+,hallmark,gs_ind_0,G2-M Checkpoint,50/61,4.003997406914725e-42,8.208194684175186e-41,52.21421349126101,4977.125700308371,+,DR 19,5.039698069503334e-39,True
DR 19+,hallmark,gs_ind_0,Glycolysis,14/47,0.00010981800866062544,0.0006432197650122347,4.102076747629146,37.39734577513979,+,DR 19,0.0040455882995367965,True
DR 19+,hallmark,gs_ind_0,Mitotic Spindle,27/36,8.058293307618719e-21,1.1013000853745582e-19,29.890034885484607,1382.9397347151173,+,DR 19,3.3809017255075866e-18,True
