# factor_first_hallmark_significant | collection emt (epithelial-mesenchymal transition (EMT)) | DRVI run drvi_tum_64_nomt | vanished dimensions PRUNED (DRVI's own behaviour) | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 3-,hallmark,gs_ind_0,Estrogen Response Early,11/45,0.003620292729714398,0.02654881335123892,3.1072999120492524,17.466755483212417,-,DR 3,0.048151092379286366,True
DR 3-,hallmark,gs_ind_0,Hypoxia,17/73,0.0005600816148234473,0.008214530350743893,2.9445877842347663,22.047389153988004,-,DR 3,0.012780398938950369,True
DR 3-,hallmark,gs_ind_0,Myogenesis,14/51,0.000288446247605092,0.006345817447312024,3.6562287756925826,29.801927354436184,-,DR 3,0.007293569403728754,True
DR 3-,hallmark,gs_ind_0,Xenobiotic Metabolism,11/43,0.002455744353129197,0.021610550307536936,3.302252892226507,19.844312066440693,-,DR 3,0.036551522201461614,True
DR 3-,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.01157848981012947,3.4987529197513756,23.989204648608986,-,DR 3,0.019201704169799418,True
DR 4+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821787,0.036042363730051506,11.231315714691673,79.30128646272313,+,DR 4,0.0168264499620835,True
DR 4-,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.00021658935203960832,3.94598493348293,40.87772056868248,-,DR 4,0.0012282669936562807,True
DR 4-,hallmark,gs_ind_0,Complement,15/67,0.0018313568863860435,0.005775817872448291,2.782877679373636,17.53963791494446,-,DR 4,0.030269644826062942,True
DR 4-,hallmark,gs_ind_0,Estrogen Response Early,13/45,0.00027443218930083994,0.0014064649701668046,3.917907692307692,32.13000232506372,-,DR 4,0.007093649566797644,True
DR 4-,hallmark,gs_ind_0,Estrogen Response Late,15/62,0.0007777304827189007,0.002887360895892476,3.084607745779543,22.08310944592298,-,DR 4,0.01648335576480932,True
DR 4-,hallmark,gs_ind_0,Glycolysis,16/43,1.2868923415625791e-06,1.7587528668021916e-05,5.767479674796748,78.22594335888107,-,DR 4,8.026531376088887e-05,True
DR 4-,hallmark,gs_ind_0,Hypoxia,25/73,7.583069696323644e-09,3.109058575492694e-07,5.250242312097982,98.16560626080377,-,DR 4,9.196578415041396e-07,True
DR 4-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,17/73,0.0005600816148234473,0.0025514829119734823,2.9445877842347663,22.047389153988004,-,DR 4,0.012780398938950369,True
DR 4-,hallmark,gs_ind_0,Interferon Alpha Response,12/44,0.000845081237822188,0.002887360895892476,3.6084472556621097,25.53365350308321,-,DR 4,0.0168264499620835,True
DR 4-,hallmark,gs_ind_0,Interferon Gamma Response,27/99,4.2252767816942396e-07,8.66181740247319e-06,3.7788929742621487,55.46285330453434,-,DR 4,3.1091390610466936e-05,True
DR 4-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,26/102,2.9419094489989387e-06,3.015457185223912e-05,3.423357117441055,43.601422629424604,-,DR 4,0.00016190390740751303,True
DR 4-,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.002887360895892476,3.9136963300551693,27.877932409757033,-,DR 4,0.01676139306433536,True
DR 4-,hallmark,gs_ind_0,Unfolded Protein Response,8/17,9.579192386277696e-05,0.0005610669826248365,8.326862611073137,77.05122574582239,-,DR 4,0.003045346162025856,True
DR 4-,hallmark,gs_ind_0,mTORC1 Signaling,15/45,1.3634884397487189e-05,0.00011180605205939494,4.850470593433785,54.339235248636655,-,DR 4,0.0005836265223473438,True
DR 4-,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.01060228585130645,3.1072999120492524,17.466755483212417,-,DR 4,0.048151092379286366,True
DR 5+,hallmark,gs_ind_0,DNA Repair,8/14,1.5457047579913812e-05,9.789463467278748e-05,12.19040959040959,135.03859791636205,+,DR 5,0.0006488987474413819,True
DR 5+,hallmark,gs_ind_0,E2F Targets,55/63,1.2116576927350161e-49,4.604299232393061e-48,80.43966040024257,9060.29541980699,+,DR 5,7.935146229721621e-46,True
DR 5+,hallmark,gs_ind_0,G2-M Checkpoint,47/59,2.0635915090377168e-38,3.920823867171662e-37,44.27557003257329,3841.958822122569,+,DR 5,1.930637256098287e-35,True
DR 5+,hallmark,gs_ind_0,Mitotic Spindle,24/41,9.011372288295874e-15,1.141440489850811e-13,14.146742209631729,457.50973185901825,+,DR 5,2.2698260429249877e-12,True
DR 5+,hallmark,gs_ind_0,Myc Targets V1,11/14,2.151680697932889e-09,2.0440966630362445e-08,31.16660384470411,621.9924296779698,+,DR 5,2.7098763251466326e-07,True
DR 5+,hallmark,gs_ind_0,Spermatogenesis,9/16,5.16300461734021e-06,3.92388350917856e-05,11.863011314186249,144.42020314734387,+,DR 5,0.00026416029092938306,True
DR 5-,hallmark,gs_ind_0,Androgen Response,8/20,0.0003802866440654024,0.002852149830490518,6.317818181818182,49.7501979495992,-,DR 5,0.009258354022246543,True
DR 5-,hallmark,gs_ind_0,Apoptosis,18/59,7.511833675533866e-06,0.00011255515359656398,4.297837927050669,50.71032275147262,-,DR 5,0.00035908758205161525,True
DR 5-,hallmark,gs_ind_0,Glycolysis,11/43,0.002455744353129197,0.011050849589081388,3.302252892226507,19.844312066440693,-,DR 5,0.036551522201461614,True
DR 5-,hallmark,gs_ind_0,Hypoxia,23/73,1.8872699400340835e-07,8.492714730153376e-06,4.589234416399386,71.05495282766239,-,DR 5,1.5645228907953434e-05,True
DR 5-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,16/73,0.0016432982383938286,0.009220940819666448,2.711700247437257,17.384845697161882,-,DR 5,0.02759476964933637,True
DR 5-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,25/102,1.00049025419168e-05,0.00011255515359656398,3.2312655086848636,37.19973520574701,-,DR 5,0.00046142328695079665,True
DR 5-,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332898,0.009220940819666448,4.105956645819418,25.849937434381317,-,DR 5,0.030269644826062942,True
DR 5-,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175764,0.004708868950398705,6.609449981543005,47.714015180221494,-,DR 5,0.01572813692481806,True
DR 5-,hallmark,gs_ind_0,heme Metabolism,8/26,0.002775151373588268,0.011352891982861097,4.254475254475254,25.04630847976831,-,DR 5,0.04056800523578029,True
DR 5-,hallmark,gs_ind_0,mTORC1 Signaling,15/45,1.3634884397487189e-05,0.00012271395957738472,4.850470593433785,54.339235248636655,-,DR 5,0.0005836265223473438,True
DR 5-,hallmark,gs_ind_0,p53 Pathway,17/45,4.540944488544732e-07,1.0217125099225647e-05,5.9312108609398155,86.62510107321158,-,DR 5,3.163685686753133e-05,True
DR 6-,hallmark,gs_ind_0,DNA Repair,6/14,0.00140315100501124,0.010055915535913887,7.047482231967337,46.2951564116883,-,DR 6,0.0243101479677741,True
DR 6-,hallmark,gs_ind_0,E2F Targets,18/63,2.0818305399053966e-05,0.0004475935660796603,3.911094385066988,42.16033767242615,-,DR 6,0.0008468265966360523,True
DR 6-,hallmark,gs_ind_0,Interferon Alpha Response,12/44,0.000845081237822188,0.007515308963283951,3.6084472556621097,25.53365350308321,-,DR 6,0.0168264499620835,True
DR 6-,hallmark,gs_ind_0,Oxidative Phosphorylation,7/9,2.7409457721732702e-06,0.00011786066820345062,27.88372093023256,357.11260051700145,-,DR 6,0.00015342268258087817,True
DR 6-,hallmark,gs_ind_0,Pperoxisome,6/13,0.0008738731352655757,0.007515308963283951,7.991602399314481,56.281462040462216,-,DR 6,0.016982181492149126,True
DR 6-,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.007515308963283951,11.231315714691673,79.30128646272313,-,DR 6,0.0168264499620835,True
DR 7+,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.08986543237657783,5.132070054550675,31.29701252450603,+,DR 7,0.034865445298235084,True
DR 7-,hallmark,gs_ind_0,E2F Targets,14/63,0.0027966148416209034,0.021906816259363745,2.7510222872153167,16.174210720277465,-,DR 7,0.0406098239418521,True
DR 7-,hallmark,gs_ind_0,Myc Targets V1,7/14,0.00016816930893802333,0.001975989380021774,9.268733850129198,80.55029573707145,-,DR 7,0.004873189399270419,True
DR 7-,hallmark,gs_ind_0,Unfolded Protein Response,10/17,8.387619495658908e-07,3.942181162959687e-05,13.180577427821522,184.41392571522113,-,DR 7,5.52557913090741e-05,True
DR 7-,hallmark,gs_ind_0,Xenobiotic Metabolism,13/43,0.00016495644986090925,0.001975989380021774,4.179540983606557,36.40308751287863,-,DR 7,0.004873189399270419,True
DR 7-,hallmark,gs_ind_0,mTORC1 Signaling,16/45,2.6129029306732644e-06,6.140321887082172e-05,5.370400992145514,69.036766403883,-,DR 7,0.00014751639045671732,True
DR 7-,hallmark,gs_ind_0,p53 Pathway,13/45,0.00027443218930083994,0.0025796625794278953,3.917907692307692,32.13000232506372,-,DR 7,0.007093649566797644,True
DR 8+,hallmark,gs_ind_0,Apoptosis,20/59,3.3105598966580025e-07,2.703952227678463e-06,5.064798905992496,75.5717546856817,+,DR 8,2.492355121613829e-05,True
DR 8+,hallmark,gs_ind_0,Estrogen Response Early,17/45,4.540944488544732e-07,3.1786611419813124e-06,5.9312108609398155,86.62510107321158,+,DR 8,3.163685686753133e-05,True
DR 8+,hallmark,gs_ind_0,Hypoxia,27/73,2.351006291760651e-10,5.759965414813595e-09,5.980446840816833,132.5925316664904,+,DR 8,3.347117435813153e-08,True
DR 8+,hallmark,gs_ind_0,Inflammatory Response,16/71,0.0011980953439256889,0.005439026731118091,2.8126419102028857,18.920704560856493,+,DR 8,0.021615224262725444,True
DR 8+,hallmark,gs_ind_0,KRAS Signaling Dn,10/34,0.001221006000863245,0.005439026731118091,3.996625421822272,26.80968373566166,+,DR 8,0.021848000818725115,True
DR 8+,hallmark,gs_ind_0,TGF-beta Signaling,8/10,3.310961911443016e-07,2.703952227678463e-06,31.765714285714285,473.9716770595699,+,DR 8,2.492355121613829e-05,True
DR 8+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,58/102,1.3034890255200804e-34,6.387096225048395e-33,16.204257835600238,1264.3023562147634,+,DR 8,8.536549628131007e-32,True
DR 8+,hallmark,gs_ind_0,UV Response Dn,9/30,0.0018441881639332898,0.0075304350027276,4.105956645819418,25.849937434381317,+,DR 8,0.030269644826062942,True
DR 8+,hallmark,gs_ind_0,UV Response Up,18/38,2.6603615299743252e-09,4.345257165624731e-08,8.804343468092215,173.84003445213864,+,DR 8,3.287303332038086e-07,True
DR 8+,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175764,0.0044865056944076555,6.609449981543005,47.714015180221494,+,DR 8,0.01572813692481806,True
DR 8+,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.0010525899827390427,0.005439026731118091,3.4987529197513756,23.989204648608986,+,DR 8,0.019201704169799418,True
DR 8+,hallmark,gs_ind_0,p53 Pathway,18/45,7.169496475591144e-08,8.782633182599153e-07,6.537434620174346,107.54632571540039,+,DR 8,6.409112043764959e-06,True
DR 8-,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821787,0.02009908211110824,11.231315714691673,79.30128646272313,-,DR 8,0.0168264499620835,True
DR 8-,hallmark,gs_ind_0,Pperoxisome,6/13,0.0008738731352655757,0.02009908211110824,7.991602399314481,56.281462040462216,-,DR 8,0.016982181492149126,True
DR 9+,hallmark,gs_ind_0,DNA Repair,7/14,0.00016816930893802333,0.0013453544715041866,9.268733850129198,80.55029573707145,+,DR 9,0.004873189399270419,True
DR 9+,hallmark,gs_ind_0,E2F Targets,23/63,7.744893313328781e-09,3.7175487903978153e-07,5.755068683707181,107.48299870751893,+,DR 9,9.22205569254367e-07,True
DR 9+,hallmark,gs_ind_0,Estrogen Response Late,15/62,0.0007777304827189007,0.003744661166758598,3.084607745779543,22.08310944592298,+,DR 9,0.01648335576480932,True
DR 9+,hallmark,gs_ind_0,Fatty Acid Metabolism,9/23,0.00019676960441006343,0.001349277287383292,6.1120914738453225,52.15739222427513,+,DR 9,0.005554500600351317,True
DR 9+,hallmark,gs_ind_0,Myc Targets V1,7/14,0.00016816930893802333,0.0013453544715041866,9.268733850129198,80.55029573707145,+,DR 9,0.004873189399270419,True
DR 9+,hallmark,gs_ind_0,Oxidative Phosphorylation,5/9,0.0008581515173821787,0.003744661166758598,11.231315714691673,79.30128646272313,+,DR 9,0.0168264499620835,True
DR 9+,hallmark,gs_ind_0,Pperoxisome,7/13,9.181317825896858e-05,0.001101758139107623,10.700655933214072,99.47067286211808,+,DR 9,0.0029619926326009123,True
DR 9+,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.003744661166758598,3.9136963300551693,27.877932409757033,+,DR 9,0.01676139306433536,True
DR 9+,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175764,0.003744661166758598,6.609449981543005,47.714015180221494,+,DR 9,0.01572813692481806,True
DR 9+,hallmark,gs_ind_0,Xenobiotic Metabolism,15/43,7.194221031931653e-06,0.00017266130476635967,5.196718210620892,61.54074522832815,+,DR 9,0.00034643348189794407,True
DR 9+,hallmark,gs_ind_0,mTORC1 Signaling,15/45,1.3634884397487189e-05,0.00021815815035979502,4.850470593433785,54.339235248636655,+,DR 9,0.0005836265223473438,True
DR 9-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,20/102,0.001917102550952891,0.03738349974358137,2.3657684882061614,14.802472243554236,-,DR 9,0.031387761515476204,True
DR 9-,hallmark,gs_ind_0,p53 Pathway,12/45,0.0010525899827390427,0.03738349974358137,3.4987529197513756,23.989204648608986,-,DR 9,0.019201704169799418,True
DR 10+,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.00025990722244753,3.94598493348293,40.87772056868248,+,DR 10,0.0012282669936562807,True
DR 10+,hallmark,gs_ind_0,Hypoxia,19/73,5.187177178640142e-05,0.0003544571072070764,3.4429448783076806,33.970627529448805,+,DR 10,0.0019523461691330053,True
DR 10+,hallmark,gs_ind_0,Interferon Alpha Response,15/44,9.960890575215879e-06,0.00010209912839596275,5.017725798346201,57.788365631575076,+,DR 10,0.00046142328695079665,True
DR 10+,hallmark,gs_ind_0,Interferon Gamma Response,26/99,1.5821870176734582e-06,2.1623222574870596e-05,3.5692844473032768,47.67387042780095,+,DR 10,9.683871755835026e-05,True
DR 10+,hallmark,gs_ind_0,PI3K/AKT/mTOR  Signaling,6/14,0.00140315100501124,0.0071911489006826045,7.047482231967337,46.2951564116883,+,DR 10,0.0243101479677741,True
DR 10+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,30/102,1.2782176753602222e-08,2.620346234488455e-07,4.264880169885732,77.51511010252652,+,DR 10,1.3723028780219827e-06,True
DR 10+,hallmark,gs_ind_0,UV Response Up,11/38,0.0008062053466583659,0.004722059887570428,3.9136963300551693,27.877932409757033,+,DR 10,0.01676139306433536,True
DR 10+,hallmark,gs_ind_0,p53 Pathway,19/45,1.0298243676728947e-08,2.620346234488455e-07,7.19429284266334,132.3123438063565,+,DR 10,1.1480305764175445e-06,True
DR 10-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,35/115,2.2041249950471107e-10,9.477737478702575e-09,4.5844701731999775,101.93807972673784,-,DR 10,3.2077365761252283e-08,True
DR 10-,hallmark,gs_ind_0,Estrogen Response Late,15/62,0.0007777304827189007,0.01508712308592628,3.084607745779543,22.08310944592298,-,DR 10,0.01648335576480932,True
DR 10-,hallmark,gs_ind_0,mTORC1 Signaling,12/45,0.0010525899827390427,0.01508712308592628,3.4987529197513756,23.989204648608986,-,DR 10,0.019201704169799418,True
DR 11+,hallmark,gs_ind_0,Adipogenesis,11/31,0.000106824485721512,0.004913926343189552,5.270802496943175,48.19792256034924,+,DR 11,0.0033634305624527985,True
DR 11-,hallmark,gs_ind_0,Coagulation,14/52,0.0003603063668333872,0.0077465868869178245,3.5592423662128754,28.219651953410228,-,DR 11,0.008938054531787322,True
DR 11-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,25/115,9.07384441242378e-05,0.0039017530973422254,2.7462341219247297,25.56065491258692,-,DR 11,0.0029564481122867333,True
DR 12+,hallmark,gs_ind_0,DNA Repair,6/14,0.00140315100501124,0.015434661055123639,7.047482231967337,46.2951564116883,+,DR 12,0.0243101479677741,True
DR 12+,hallmark,gs_ind_0,Fatty Acid Metabolism,9/23,0.00019676960441006343,0.006037508164618478,6.1120914738453225,52.15739222427513,+,DR 12,0.005554500600351317,True
DR 12+,hallmark,gs_ind_0,Interferon Alpha Response,12/44,0.000845081237822188,0.01239452482139209,3.6084472556621097,25.53365350308321,+,DR 12,0.0168264499620835,True
DR 12+,hallmark,gs_ind_0,UV Response Up,10/38,0.003076349835210654,0.022559898791544797,3.42795966293687,19.82735812307964,+,DR 12,0.04427915400174632,True
DR 12+,hallmark,gs_ind_0,Xenobiotic Metabolism,11/43,0.002455744353129197,0.021610550307536936,3.302252892226507,19.844312066440693,+,DR 12,0.036551522201461614,True
DR 12+,hallmark,gs_ind_0,mTORC1 Signaling,13/45,0.00027443218930083994,0.006037508164618478,3.917907692307692,32.13000232506372,+,DR 12,0.007093649566797644,True
DR 12-,hallmark,gs_ind_0,Androgen Response,7/20,0.002246635809414446,0.03519729434749299,5.132070054550675,31.29701252450603,-,DR 12,0.034865445298235084,True
DR 12-,hallmark,gs_ind_0,Estrogen Response Early,12/45,0.0010525899827390427,0.024735864594367506,3.4987529197513756,23.989204648608986,-,DR 12,0.019201704169799418,True
DR 12-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,25/102,1.00049025419168e-05,0.00047023041947008955,3.2312655086848636,37.19973520574701,-,DR 12,0.00046142328695079665,True
DR 12-,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.04191132821838848,3.1072999120492524,17.466755483212417,-,DR 12,0.048151092379286366,True
DR 13+,hallmark,gs_ind_0,E2F Targets,15/63,0.0009317192018337457,0.01304406882567244,3.019284741712285,21.070015389272935,+,DR 13,0.0180527486769503,True
DR 13+,hallmark,gs_ind_0,Interferon Alpha Response,13/44,0.00021375231310060598,0.004488798575112726,4.0445714285714285,34.179429957609045,+,DR 13,0.005956867653173909,True
DR 13+,hallmark,gs_ind_0,Interferon Gamma Response,20/99,0.0013019686255638316,0.013670670568420232,2.4593285597310057,16.339478501065337,+,DR 13,0.02304484467247982,True
DR 13+,hallmark,gs_ind_0,Pperoxisome,7/13,9.181317825896858e-05,0.0038561534868766806,10.700655933214072,99.47067286211808,+,DR 13,0.0029619926326009123,True
DR 13-,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0001549582356055734,3.94598493348293,40.87772056868248,-,DR 13,0.0012282669936562807,True
DR 13-,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.008237664634519635,5.132070054550675,31.29701252450603,-,DR 13,0.034865445298235084,True
DR 13-,hallmark,gs_ind_0,Epithelial Mesenchymal Transition,26/115,3.127906509093595e-05,0.0001549582356055734,2.9040514798866672,30.122452664696553,-,DR 13,0.0012282669936562807,True
DR 13-,hallmark,gs_ind_0,Estrogen Response Early,13/45,0.00027443218930083994,0.0012075016329236958,3.917907692307692,32.13000232506372,-,DR 13,0.007093649566797644,True
DR 13-,hallmark,gs_ind_0,Glycolysis,21/43,5.370684821273666e-11,1.1815506606802065e-09,9.467718972454348,223.88770068292078,-,DR 13,9.50611213365439e-09,True
DR 13-,hallmark,gs_ind_0,Hypoxia,47/73,2.5586384246291854e-31,1.1258009068368416e-29,20.721221805666524,1459.6165945190905,-,DR 13,1.396376920241378e-28,True
DR 13-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,20/73,1.414757423332419e-05,8.89276094666092e-05,3.7097108240350014,41.42251005354293,-,DR 13,0.0005977578300260653,True
DR 13-,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,27/102,8.186310283522338e-07,6.003294207916382e-06,3.6224402160429032,50.77079034832517,-,DR 13,5.52557913090741e-05,True
DR 13-,hallmark,gs_ind_0,UV Response Dn,14/30,2.2107977136458128e-07,1.945501988008315e-06,8.408562840198229,128.85905816983396,-,DR 13,1.7656724666666377e-05,True
DR 13-,hallmark,gs_ind_0,Unfolded Protein Response,7/17,0.0007324907256175764,0.0029299629024703054,6.609449981543005,47.714015180221494,-,DR 13,0.01572813692481806,True
DR 13-,hallmark,gs_ind_0,mTORC1 Signaling,19/45,1.0298243676728947e-08,1.1328068044401841e-07,7.19429284266334,132.3123438063565,-,DR 13,1.1480305764175445e-06,True
DR 13-,hallmark,gs_ind_0,p53 Pathway,20/45,1.3472115939216453e-09,1.9759103377517464e-08,7.907826842648417,161.5191730980469,-,DR 13,1.7299781820770304e-07,True
DR 14+,hallmark,gs_ind_0,Apoptosis,15/59,0.00043853282188194916,0.004823861040701441,3.2981919500893424,25.50187048622671,+,DR 14,0.010405621197481467,True
DR 14+,hallmark,gs_ind_0,Cholesterol Homeostasis,10/20,6.073508038562672e-06,0.0002672343536967576,9.398950131233596,112.89618680246704,+,DR 14,0.00030132881927687075,True
