# factor_first_significant | collection gavish_tnbc (pan-cancer malignant metaprograms (Gavish, TNBC-relevant)) | DRVI run drvi_tum_64 | 05_4 - 05_8 signature interpretation
# CAVEAT: Cells are the aneuploid epithelium called by inferCNV in 05_1: a per-cohort THRESHOLD on a CNV score, not a validated clone assignment - no matched normal, no bulk WGS.
# CAVEAT: Cells no run covered (not_tested) were excluded rather than assumed normal, and 19 of the 29 cohorts of the epithelial compartment reach the 200-cell floor, so this is the tumour the call could reach in the patients with the most of it.
# CAVEAT: The CellTypist labels carried along (cell_type_01_4) come from a NORMAL breast atlas with no malignant class and are landmarks, never identities: every state reported here is a state of malignant epithelium, named by its genes and not by that label.
dimension,collection,Gene_set,Term,Overlap,P-value,Adjusted P-value,Odds Ratio,Combined Score,direction,dim,fdr_bh_global,significant
DR 2+,hallmark,gs_ind_0,Estrogen Response Early,13/47,0.00044081509382605446,0.0067591647719995014,3.6866086956521738,28.486001648149458,+,DR 2,0.00868199413424685,True
DR 2+,hallmark,gs_ind_0,Estrogen Response Late,17/65,0.00012313838417512461,0.0028321828360278662,3.446023764712492,31.021801201142107,+,DR 2,0.0032979671587772506,True
DR 2+,hallmark,gs_ind_0,Oxidative Phosphorylation,8/11,1.1101597910414389e-06,5.106735038790619e-05,22.67717996289425,310.92696407503706,+,DR 2,6.4743993494109e-05,True
DR 2+,hallmark,gs_ind_0,mTORC1 Signaling,13/49,0.0006860119522520405,0.007889137450898465,3.4806575342465753,25.35525184951136,+,DR 2,0.012338200367511152,True
DR 2-,hallmark,gs_ind_0,Allograft Rejection,38/73,1.42663817794724e-20,4.99323362281534e-19,11.782751895991332,538.429121138854,-,DR 2,4.017413109099428e-18,True
DR 2-,hallmark,gs_ind_0,Complement,19/66,1.0706459299378562e-05,0.00012490869182608323,3.9661591996520227,45.39135673651976,-,DR 2,0.00042895472705152483,True
DR 2-,hallmark,gs_ind_0,IL-2/STAT5 Signaling,18/70,9.822526375860494e-05,0.0008594710578877932,3.376099151989563,31.15547723321834,-,DR 2,0.0027581430188171234,True
DR 2-,hallmark,gs_ind_0,IL-6/JAK/STAT3 Signaling,9/31,0.0023774452607899232,0.016642116825529463,3.9212648680011606,23.691218837052602,-,DR 2,0.03249944589507002,True
DR 2-,hallmark,gs_ind_0,Inflammatory Response,24/73,3.909472064017905e-08,6.841576112031333e-07,4.911637622685781,83.77917033528014,-,DR 2,3.0339965876346827e-06,True
DR 2-,hallmark,gs_ind_0,KRAS Signaling Up,16/78,0.003396058103941713,0.019810338939659992,2.487609756097561,14.142409482895015,-,DR 2,0.041069384874171194,True
DR 3+,lab,gs_ind_0,MP41_UNASSIGNED,5/8,0.00041498343885390234,0.007469701899370243,14.448301059554257,112.51284949262244,+,DR 3,0.00868199413424685,True
DR 3-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.012268203760488932,11.761177753544166,69.70615686312823,-,DR 3,0.034093333407595704,True
DR 3-,lab,gs_ind_0,MP14_EMT_3,14/32,5.968869982019467e-07,1.3728400958644775e-05,7.491123831606405,107.35932603676179,-,DR 3,3.653986493340613e-05,True
DR 3-,lab,gs_ind_0,MP21_RESPIRATION,4/5,0.00044837002986319467,0.0034375035622844926,27.47328244274809,211.81603246804076,-,DR 3,0.00868199413424685,True
DR 3-,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,6/11,0.00027959877808904316,0.0032153859480239964,10.909792007478384,89.26560832643746,-,DR 3,0.006291610860378103,True
DR 3-,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,5/9,0.0008581515173821787,0.0049343712249475275,11.231315714691673,79.30128646272313,-,DR 3,0.014786610761046771,True
DR 3-,hallmark,gs_ind_0,DNA Repair,6/16,0.0031514828378030346,0.04622174828777784,5.698739135757131,32.82406608056813,-,DR 3,0.03844185006112216,True
DR 3-,hallmark,gs_ind_0,Estrogen Response Late,16/65,0.0004197487478719283,0.009234472453182423,3.1644083107497742,24.60597779619615,-,DR 3,0.00868199413424685,True
DR 3-,hallmark,gs_ind_0,Oxidative Phosphorylation,6/11,0.00027959877808904316,0.009234472453182423,10.909792007478384,89.26560832643746,-,DR 3,0.006291610860378103,True
DR 4+,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.01866900572248316,11.761177753544166,69.70615686312823,+,DR 4,0.034093333407595704,True
DR 4+,lab,gs_ind_0,MP21_RESPIRATION,4/5,0.00044837002986319467,0.009415770627127088,27.47328244274809,211.81603246804076,+,DR 4,0.00868199413424685,True
DR 4+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,7/19,0.0015934136015422816,0.01673084281619396,5.545736434108528,35.72495001353711,+,DR 4,0.023128017699051193,True
DR 4+,hallmark,gs_ind_0,Oxidative Phosphorylation,9/11,3.8947341182875066e-08,1.7915776944122532e-06,35.688250652741516,608.8792189914038,+,DR 4,3.0339965876346827e-06,True
DR 4+,hallmark,gs_ind_0,Unfolded Protein Response,8/19,0.00024933949485229397,0.005734808381602762,6.871033314511576,57.006868824016905,+,DR 4,0.005865131411131764,True
DR 4-,lab,gs_ind_0,MP10_PROTEIN_MATURATION,7/14,0.00016816930893802333,0.0010510581808626457,9.268733850129198,80.55029573707145,-,DR 4,0.004217497987005491,True
DR 4-,lab,gs_ind_0,MP41_UNASSIGNED,6/8,2.1976955858542536e-05,0.0005494238964635634,24.04164524421594,257.85905348717876,-,DR 4,0.0007876540979701645,True
DR 4-,lab,gs_ind_0,MP4_CHROMATIN,4/4,9.731911478979302e-05,0.0010510581808626457,82.46564885496183,761.7776794946161,-,DR 4,0.0027581430188171234,True
DR 4-,lab,gs_ind_0,MP5_STRESS,13/43,0.00016495644986090925,0.0010510581808626457,4.179540983606557,36.40308751287863,-,DR 4,0.004168745563664414,True
DR 5+,lab,gs_ind_0,MP14_EMT_3,13/32,4.271922425527623e-06,9.825421578713532e-05,6.577846153846154,81.32484976666557,+,DR 5,0.00019954534325118602,True
DR 5+,lab,gs_ind_0,MP5_STRESS,14/43,3.6303749506164125e-05,0.00041749311932088744,4.668832644158677,47.732228537428114,+,DR 5,0.0011808902809661837,True
DR 5+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,8/19,0.00024933949485229397,0.0019116027938675872,6.871033314511576,57.006868824016905,+,DR 5,0.005865131411131764,True
DR 5+,hallmark,gs_ind_0,Androgen Response,10/21,1.059241977182892e-05,0.0004766588897323014,8.576857240671004,98.25108966978131,+,DR 5,0.00042786430029158123,True
DR 5+,hallmark,gs_ind_0,Apoptosis,17/59,3.1696002737503654e-05,0.0007131600615938321,3.94598493348293,40.87772056868248,+,DR 5,0.0010895808918969536,True
DR 5+,hallmark,gs_ind_0,Cholesterol Homeostasis,8/20,0.0003802866440654024,0.004278224745735777,6.317818181818182,49.7501979495992,+,DR 5,0.008112781740061917,True
DR 5+,hallmark,gs_ind_0,Hypoxia,15/70,0.002906951568010528,0.02180213676007896,2.6279352128408733,15.348850636602599,+,DR 5,0.03696892213459582,True
DR 5+,hallmark,gs_ind_0,Protein Secretion,4/7,0.002667000817497594,0.02180213676007896,11.761177753544166,69.70615686312823,+,DR 5,0.034093333407595704,True
DR 5+,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.0009657969598850703,4.3674624452104345,42.14866422860711,+,DR 5,0.0018999790093068368,True
DR 5-,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,36/36,4.792914150648873e-38,9.585828301297746e-37,799.0060790273557,68659.46722267874,-,DR 5,4.294451078981391e-35,True
DR 5-,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,11/11,7.769382594902692e-12,7.769382594902691e-11,218.53034300791558,5590.187644978283,-,DR 5,1.0785216176811399e-09,True
DR 5-,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,5/9,0.0008581515173821787,0.005721010115881191,11.231315714691673,79.30128646272313,-,DR 5,0.014786610761046771,True
DR 5-,hallmark,gs_ind_0,DNA Repair,9/16,5.16300461734021e-06,3.820623416831755e-05,11.863011314186249,144.42020314734387,-,DR 5,0.0002355859884653014,True
DR 5-,hallmark,gs_ind_0,E2F Targets,56/64,1.0363042467482428e-50,3.834325712968498e-49,82.45572969672298,9490.12626634113,-,DR 5,5.10690732797534e-47,True
DR 5-,hallmark,gs_ind_0,G2-M Checkpoint,43/58,1.0487875274251295e-32,1.9402569257364894e-31,31.81536098310292,2342.726912571612,-,DR 5,6.891233246868051e-30,True
DR 5-,hallmark,gs_ind_0,Mitotic Spindle,22/35,1.548028003769914e-14,1.9092345379828938e-13,16.69000933706816,530.7291024086087,-,DR 5,2.825437778732643e-12,True
DR 5-,hallmark,gs_ind_0,Myc Targets V1,13/18,3.7868205639245995e-10,3.5028090216302543e-09,23.504727272727273,509.91917284706653,-,DR 5,4.289988905521937e-08,True
DR 5-,hallmark,gs_ind_0,Spermatogenesis,6/16,0.0031514828378030346,0.016657837856958894,5.698739135757131,32.82406608056813,-,DR 5,0.03844185006112216,True
DR 5-,hallmark,gs_ind_0,mTORC1 Signaling,12/49,0.002351442988433525,0.014500565095340071,3.118479221927498,18.87530058397867,-,DR 5,0.03249944589507002,True
DR 6+,lab,gs_ind_0,MP13_EMT_2,13/38,3.851744498768228e-05,0.0008088663447413279,5.013176470588236,50.95592742212789,+,DR 6,0.001232558239605833,True
DR 6+,lab,gs_ind_0,MP14_EMT_3,11/32,0.0001486887837228332,0.0015612322290897485,5.022826287046696,44.26945870327691,+,DR 6,0.003866693014174786,True
DR 6+,hallmark,gs_ind_0,Hypoxia,18/70,9.822526375860494e-05,0.002406518962085821,3.376099151989563,31.15547723321834,+,DR 6,0.0027581430188171234,True
DR 6+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,19/97,0.002521479890180152,0.04118417153960915,2.3574774964468075,14.104574018746534,+,DR 6,0.034093333407595704,True
DR 6+,hallmark,gs_ind_0,p53 Pathway,14/45,6.438646399233802e-05,0.002406518962085821,4.3674624452104345,42.14866422860711,+,DR 6,0.0018999790093068368,True
DR 6-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,10/39,0.0037833511417090637,0.017403415251861693,3.3098892299479514,18.459732555536906,-,DR 6,0.04458152687834089,True
DR 6-,lab,gs_ind_0,MP19_EPITHELIAL_SENESCENCE,11/35,0.0003665367959475713,0.0028101154355980465,4.400355392816757,34.81302289008058,-,DR 6,0.007922339168551014,True
DR 6-,lab,gs_ind_0,MP23_SECRETED_2,20/42,2.869835739610199e-10,6.600622201103458e-09,8.977346875961834,197.24663992595762,-,DR 6,3.2889652383253636e-08,True
DR 6-,lab,gs_ind_0,MP5_STRESS,15/43,7.194221031931653e-06,8.2733541867214e-05,5.196718210620892,61.54074522832815,-,DR 6,0.00031099229162595776,True
DR 6-,lab,gs_ind_0,MP7_STRESS_IN_VITRO,7/19,0.0015934136015422816,0.00916212820886812,5.545736434108528,35.72495001353711,-,DR 6,0.023128017699051193,True
DR 6-,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.0008423209086969276,15.473729543496985,166.6246623376999,-,DR 6,0.0007574739850471641,True
DR 7+,lab,gs_ind_0,MP5_STRESS,14/43,3.6303749506164125e-05,0.00045379686882705155,4.668832644158677,47.732228537428114,+,DR 7,0.0011808902809661837,True
DR 7+,lab,gs_ind_0,MP6_HYPOXIA,9/32,0.00302646296265898,0.018270799291880684,3.7522915393589247,21.76464430625097,+,DR 7,0.03766265020197841,True
DR 7+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,7/19,0.0015934136015422816,0.013278446679519013,5.545736434108528,35.72495001353711,+,DR 7,0.023128017699051193,True
DR 7+,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,7/9,2.7409457721732702e-06,6.852364430433175e-05,27.88372093023256,357.11260051700145,+,DR 7,0.0001369461278749412,True
DR 7+,lab,gs_ind_0,MP9_UNFOLDED_PROTEIN_RESPONSE,3/4,0.0036541598583761372,0.018270799291880684,21.259915611814346,119.30828811722127,+,DR 7,0.04365502977473359,True
DR 7+,hallmark,gs_ind_0,Androgen Response,8/21,0.0005622085576575063,0.004497668461260051,5.8465608465608465,43.75354303731788,+,DR 7,0.010261347304208116,True
DR 7+,hallmark,gs_ind_0,Cholesterol Homeostasis,7/20,0.002246635809414446,0.011982057650210378,5.132070054550675,31.29701252450603,+,DR 7,0.031723270111158705,True
DR 7+,hallmark,gs_ind_0,DNA Repair,7/16,0.00047032063077736506,0.004497668461260051,7.309261525907793,56.004262789456,+,DR 7,0.009036023658755771,True
DR 7+,hallmark,gs_ind_0,Estrogen Response Early,12/47,0.0015956830393014216,0.00957409823580853,3.2979041356894685,21.23999789238365,+,DR 7,0.023128017699051193,True
DR 7+,hallmark,gs_ind_0,Estrogen Response Late,14/65,0.003804085237894144,0.015216340951576576,2.6411671308467164,14.715737358853316,+,DR 7,0.04458152687834089,True
DR 7+,hallmark,gs_ind_0,Hypoxia,18/70,9.822526375860494e-05,0.0011787031651032593,3.376099151989563,31.15547723321834,+,DR 7,0.0027581430188171234,True
DR 7+,hallmark,gs_ind_0,Protein Secretion,4/7,0.002667000817497594,0.01280160392398845,11.761177753544166,69.70615686312823,+,DR 7,0.034093333407595704,True
DR 7+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,23/97,4.1765672287101556e-05,0.0006682507565936249,3.068172795160223,30.937723381779005,+,DR 7,0.00133031098518757,True
DR 7+,hallmark,gs_ind_0,UV Response Up,13/38,3.851744498768228e-05,0.0006682507565936249,5.013176470588236,50.95592742212789,+,DR 7,0.001232558239605833,True
DR 7+,hallmark,gs_ind_0,Unfolded Protein Response,7/19,0.0015934136015422816,0.00957409823580853,5.545736434108528,35.72495001353711,+,DR 7,0.023128017699051193,True
DR 7+,hallmark,gs_ind_0,mTORC1 Signaling,19/49,5.525072478301185e-08,2.652034789584569e-06,6.236688795556158,104.22370371093733,+,DR 7,4.188854949702806e-06,True
DR 7+,hallmark,gs_ind_0,p53 Pathway,11/45,0.003620292729714398,0.015216340951576576,3.1072999120492524,17.466755483212417,+,DR 7,0.043514152614713544,True
DR 7-,lab,gs_ind_0,MP21_RESPIRATION,5/5,9.556386021442599e-06,0.00024846603655750754,101.30690537084399,1170.93569892822,-,DR 7,0.0003908205005283745,True
DR 7-,hallmark,gs_ind_0,Interferon Alpha Response,13/48,0.0005519851776710972,0.024839332995199373,3.5807323943661973,26.862616338197814,-,DR 7,0.01009344324884292,True
DR 8+,lab,gs_ind_0,MP2_CELL_CYCLE_G1_S,18/36,8.631350366979148e-10,1.5536430660562468e-08,9.767123287671232,203.84425786275344,+,DR 8,9.05006268265388e-08,True
DR 8+,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,6/11,0.00027959877808904316,0.001677592668534259,10.909792007478384,89.26560832643746,+,DR 8,0.006291610860378103,True
DR 8+,lab,gs_ind_0,MP8_PROTEASOMAL_DEGRADATION,6/9,6.044897603128107e-05,0.0005440407842815297,17.163055453543887,166.71695918221195,+,DR 8,0.0018054094174675946,True
DR 8+,hallmark,gs_ind_0,E2F Targets,48/64,5.154182732820857e-37,9.535238055718584e-36,34.39572776949826,2873.9639218790244,+,DR 8,4.233302084556864e-34,True
DR 8+,hallmark,gs_ind_0,G2-M Checkpoint,48/58,8.88769431256088e-41,3.2884468956475257e-39,54.23216237314598,5001.361663105294,+,DR 8,1.0949639393075004e-37,True
DR 8+,hallmark,gs_ind_0,Mitotic Spindle,27/35,2.2012407786395555e-21,2.714863626988785e-20,33.42515680623835,1589.8764665986014,+,DR 8,6.574372458870139e-19,True
DR 8+,hallmark,gs_ind_0,Myc Targets V1,7/18,0.001098228404340707,0.008126890192121232,6.031344792719919,41.09792683634926,+,DR 8,0.01798693580510325,True
DR 8+,hallmark,gs_ind_0,Spermatogenesis,9/16,5.16300461734021e-06,4.7757792710396934e-05,11.863011314186249,144.42020314734387,+,DR 8,0.0002355859884653014,True
DR 8-,lab,gs_ind_0,MP14_EMT_3,10/32,0.00071884446712456,0.015095733809615762,4.356780402449694,31.53379074881248,-,DR 8,0.012651662621392256,True
DR 8-,hallmark,gs_ind_0,Estrogen Response Late,15/65,0.0013181093910427006,0.028339351907418063,2.896399882575859,19.207640477550406,-,DR 8,0.020490987631099144,True
DR 8-,hallmark,gs_ind_0,Myogenesis,13/51,0.0010374054581716596,0.028339351907418063,3.296103896103896,22.647636778156684,-,DR 8,0.017329946094474368,True
DR 9+,lab,gs_ind_0,MP15_EMT_4,10/34,0.001221006000863245,0.006715533004747847,3.996625421822272,26.80968373566166,+,DR 9,0.019760648841556885,True
DR 9+,lab,gs_ind_0,MP22_SECRETED_1,18/29,6.233583721136283e-12,6.856942093249911e-11,15.774032162001191,406.98690345706376,+,DR 9,8.776885879359887e-10,True
DR 9+,lab,gs_ind_0,MP39_METAL_RESPONSE,10/35,0.001562793682829515,0.006876292204449866,3.837733518604292,24.796671738647785,+,DR 9,0.023128017699051193,True
DR 9+,lab,gs_ind_0,MP5_STRESS,42/43,5.912540476126108e-43,1.3007589047477438e-41,321.677181913775,31277.985933789183,+,DR 9,1.1654799786539786e-39,True
DR 9+,lab,gs_ind_0,MP6_HYPOXIA,9/32,0.00302646296265898,0.011097030863082927,3.7522915393589247,21.76464430625097,+,DR 9,0.03766265020197841,True
DR 9+,lab,gs_ind_0,MP7_STRESS_IN_VITRO,9/19,3.1838402685300594e-05,0.00023348161969220438,8.45940569439264,87.59577017139024,+,DR 9,0.0010895808918969536,True
DR 9+,hallmark,gs_ind_0,Androgen Response,7/21,0.003088849435292917,0.012917006729406743,4.775461106655975,27.60195798181327,+,DR 9,0.03786529855005844,True
DR 9+,hallmark,gs_ind_0,Apoptosis,18/59,7.511833675533866e-06,5.759072484575964e-05,4.297837927050669,50.71032275147262,+,DR 9,0.00032189840306983384,True
DR 9+,hallmark,gs_ind_0,Estrogen Response Early,13/47,0.00044081509382605446,0.0028967849022855006,3.6866086956521738,28.486001648149458,+,DR 9,0.00868199413424685,True
DR 9+,hallmark,gs_ind_0,Hypoxia,23/70,7.814191164474515e-08,1.7972639678291385e-06,4.887442550037065,79.98172309328339,+,DR 9,5.662990302725061e-06,True
DR 9+,hallmark,gs_ind_0,IL-2/STAT5 Signaling,15/70,0.002906951568010528,0.012917006729406743,2.6279352128408733,15.348850636602599,+,DR 9,0.03696892213459582,True
DR 9+,hallmark,gs_ind_0,KRAS Signaling Dn,9/30,0.0018441881639332898,0.009425850615659035,4.105956645819418,25.849937434381317,+,DR 9,0.02665149346587464,True
DR 9+,hallmark,gs_ind_0,TGF-beta Signaling,7/9,2.7409457721732702e-06,3.1520876379992607e-05,27.88372093023256,357.11260051700145,+,DR 9,0.0001369461278749412,True
DR 9+,hallmark,gs_ind_0,TNF-alpha Signaling via NF-kB,50/97,6.689692931459589e-27,3.077258748471411e-25,12.38702570379437,746.5564954274691,+,DR 9,3.1396958824983673e-24,True
DR 9+,hallmark,gs_ind_0,UV Response Dn,10/31,0.0005406708160615204,0.0031088571923537423,4.561984984435085,34.31844415681465,+,DR 9,0.010016638276508167,True
DR 9+,hallmark,gs_ind_0,UV Response Up,14/38,7.073002026241908e-06,5.759072484575964e-05,5.637522569349455,66.85665171249484,+,DR 9,0.0003098289243139566,True
DR 9+,hallmark,gs_ind_0,p53 Pathway,16/45,2.6129029306732644e-06,3.1520876379992607e-05,5.370400992145514,69.036766403883,+,DR 9,0.0001348312632707628,True
DR 9-,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.015888930553959645,11.761177753544166,69.70615686312823,-,DR 9,0.034093333407595704,True
DR 9-,lab,gs_ind_0,MP14_EMT_3,9/32,0.00302646296265898,0.015888930553959645,3.7522915393589247,21.76464430625097,-,DR 9,0.03766265020197841,True
DR 9-,lab,gs_ind_0,MP20_MYC,4/5,0.00044837002986319467,0.004707885313563544,27.47328244274809,211.81603246804076,-,DR 9,0.00868199413424685,True
DR 9-,lab,gs_ind_0,MP21_RESPIRATION,5/5,9.556386021442599e-06,0.0002006841064502946,101.30690537084399,1170.93569892822,-,DR 9,0.0003908205005283745,True
DR 9-,hallmark,gs_ind_0,Glycolysis,13/46,0.00034926270856753123,0.007509148234201922,3.7988059701492536,30.237303351929928,-,DR 9,0.007700969251994603,True
DR 9-,hallmark,gs_ind_0,Oxidative Phosphorylation,7/11,2.1058022717423192e-05,0.0009054949768491973,15.473729543496985,166.6246623376999,-,DR 9,0.0007574739850471641,True
DR 9-,hallmark,gs_ind_0,Pperoxisome,6/13,0.0008738731352655757,0.012525514938806586,7.991602399314481,56.281462040462216,-,DR 9,0.014901200036639297,True
DR 10+,lab,gs_ind_0,MP11_TRANSLATION_INITIATION,4/7,0.002667000817497594,0.021336006539980752,11.761177753544166,69.70615686312823,+,DR 10,0.034093333407595704,True
DR 10+,lab,gs_ind_0,MP14_EMT_3,13/32,4.271922425527623e-06,0.00010252613821266295,6.577846153846154,81.32484976666557,+,DR 10,0.00019954534325118602,True
DR 10+,lab,gs_ind_0,MP3_CELL_CYCLE_HMG_RICH,5/11,0.002659499577535494,0.021336006539980752,7.766869958685816,46.054566494324,+,DR 10,0.034093333407595704,True
DR 10+,hallmark,gs_ind_0,E2F Targets,14/64,0.0032686442862646012,0.07844746287035044,2.695007034215486,15.42454928240058,+,DR 10,0.03972349948880877,True
DR 10+,hallmark,gs_ind_0,Reactive Oxygen Species Pathway,5/9,0.0008581515173821787,0.04119127283434458,11.231315714691673,79.30128646272313,+,DR 10,0.014786610761046771,True
DR 10-,lab,gs_ind_0,MP10_PROTEIN_MATURATION,8/14,1.5457047579913812e-05,5.667584112635065e-05,12.19040959040959,135.03859791636205,-,DR 10,0.0005904831819675602,True
DR 10-,lab,gs_ind_0,MP12_EMT_1,22/46,3.0572706341473394e-11,6.725995395124146e-10,9.139941690962099,221.28633726014766,-,DR 10,3.964797285546865e-09,True
DR 10-,lab,gs_ind_0,MP13_EMT_2,15/38,1.160728424056667e-06,8.512008443082226e-06,6.320181223834375,86.37452157311269,-,DR 10,6.690139969299714e-05,True
DR 10-,lab,gs_ind_0,MP14_EMT_3,10/32,0.00071884446712456,0.00197682228459254,4.356780402449694,31.53379074881248,-,DR 10,0.012651662621392256,True
DR 10-,lab,gs_ind_0,MP15_EMT_4,11/34,0.00027512398686312437,0.0008646753872841051,4.590186942120923,37.63167774116129,-,DR 10,0.006291610860378103,True
DR 10-,lab,gs_ind_0,MP18_INTERFERON_MHC_II_2,15/39,1.7212191936827911e-06,9.466705565255351e-06,6.058804114637769,80.41534240753616,-,DR 10,9.270129165539667e-05,True
DR 10-,lab,gs_ind_0,MP25_ASTROCYTES,13/31,2.7789392831765666e-06,1.2227332845976894e-05,6.937297297297297,88.75190544758766,-,DR 10,0.0001369461278749412,True
DR 10-,lab,gs_ind_0,MP39_METAL_RESPONSE,17/35,4.663772224429638e-09,5.130149446872601e-08,9.188820973562118,176.2732070830098,-,DR 10,4.336428211696086e-07,True
DR 10-,hallmark,gs_ind_0,Coagulation,13/48,0.0005519851776710972,0.007727792487395361,3.5807323943661973,26.862616338197814,-,DR 10,0.01009344324884292,True
